"entidad","1","2","3","4","5","6","7","8","9","10","11","13","14","15","12"
1,5603,74216,40893,28752,33889,10254,12468,16518,46130,33999,19135,12935,3820,1463,NA
2,36506,116413,75318,127668,88059,37524,48705,46142,191316,57302,25550,9312,4179,2230,1141
3,4080,22765,16562,24916,10952,4579,7980,12048,24882,15696,5983,2023,1497,647,NA
4,1172,12381,9195,21492,21689,7036,6650,15683,25080,19386,5200,1564,NA,237,169
5,7584,61240,65544,54128,68193,24163,24457,29196,95284,76954,31262,9518,2093,1535,692
6,2661,15444,14292,14827,8442,5720,9488,10460,48167,12912,4325,3197,127,530,502
7,2975,31703,49977,63124,106101,29858,32048,22253,131238,67278,31269,15562,1010,898,NA
8,21830,107712,71045,84113,114398,17667,44799,54526,177473,91643,55978,11284,6015,2049,1712
9,45357,249162,212458,80578,1771986,84949,248169,109575,723553,113223,72904,75970,NA,11462,621
10,5870,34989,40604,29089,51487,5204,14449,29932,70887,32461,14247,6969,1062,864,509
11,13331,218996,172848,109966,311101,15433,63510,67017,252176,144090,58959,13567,6846,NA,4612
12,8398,38838,44153,60628,157648,72054,77851,55390,548312,112368,56604,29133,NA,1915,5714
13,6027,50403,30820,38529,46015,16182,25540,37864,111364,36366,24946,9972,1001,3310,1184
14,45160,340454,297365,124825,486118,151547,147499,165116,704735,257089,100435,101799,7883,10554,5343
15,116700,420812,493150,267331,3277422,124251,428578,148858,1405629,250396,95154,95334,NA,4955,13301
16,20038,78027,99147,61576,96267,27209,47152,52063,224833,91450,24885,11414,749,3356,3998
17,8752,39133,74329,29157,153594,13763,33736,24686,182512,52097,23878,14805,2889,1374,3323
18,1474,20301,19874,18417,14680,8382,5804,15070,46716,24865,12155,7606,1684,293,NA
19,10296,150147,94372,83545,189175,30912,78139,68248,177622,69923,41086,29559,5752,NA,4117
20,2569,36583,64265,60848,165874,22392,23931,32854,207935,68099,35944,3571,NA,1456,810
21,20439,132197,194171,84345,291420,43858,65114,65325,263578,75838,42837,35416,1315,7409,945
22,5679,74955,109611,24928,57036,19033,42868,27891,105638,38919,17097,7277,1166,750,NA
23,3194,36059,36416,53678,77264,22713,25001,26394,87563,35944,13167,4580,228,3368,1022
24,2636,66696,71722,36436,58570,10348,34829,32988,113912,47318,41756,21566,2469,1157,1138
25,4303,48771,31101,47461,71002,19541,27768,24577,138052,43635,19380,3646,1689,11157,941
26,11418,143563,79356,112338,81874,63298,48774,51911,77876,119319,39931,43304,12887,1495,1281
27,3547,36053,17430,44147,115050,66823,15038,29285,83777,52802,23533,5172,927,867,1340
28,13968,36887,25257,76229,67311,13227,30359,21818,178112,49938,13341,14329,952,3103,3126
29,2847,19177,28651,18324,27670,8690,14052,21273,90758,33676,18108,6342,335,NA,701
30,11990,81298,88777,125893,182467,43392,45073,91025,411308,133165,69601,13865,6030,7886,4182
31,1371,28570,47738,37907,33327,59274,20218,38079,73128,55137,23022,7341,570,2075,NA
32,4226,30566,20846,15092,14547,9331,11978,8129,78859,26777,10938,1219,864,613,3704
